image_path,image_sha256,label_path,label_sha256,pair_sha256,split,sequence_id
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000105_53294187_1aee9b481a.jpg,e9f7aa0da08c8b2d83adf82ab17ffebce22863f764c508633fa5b6604f4780bc,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000105_53294187_1aee9b481a.txt,da296531803cc119c159813bde7760b88715f48d038e17fe34ce350df2e0c1b8,0ec82808c2d9ac085ead5e0e7761c3f5c90d3841055a6f79b7ff5372f7981975,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000107_23279272_0a95eb01df.jpg,ab015b6f064d28139afb77a9728e78e26fa278721b3b9c300b3fb98f1182df54,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000107_23279272_0a95eb01df.txt,f8067624d379eb4f10741f328bc2b9c4e6a01019f1eb218f1e13a6b14002c442,65498afefe370d4fbf88ba1da4e3e018706ef6f0dd9af60eb0a3d93dbcb33007,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000109_28202864_128e57b7a2.jpg,b46ab6373e7374b8a64d88599c52845067edd6d0841a17ce22be4916e3b6263b,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000109_28202864_128e57b7a2.txt,4a2da3e94e8db82bf7635f0ea411360df82538dbc3981a8013936cffcc11cdfd,d5a437596df5c7c2fd8a45b85dc6f9a10e9f32af1fc4b092b3939745e4d56899,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000110_78911368_fd45330adf.jpg,322019534187bfce767eb370f1cc79277d6bc4bed126c6260d018be73da88ea2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000110_78911368_fd45330adf.txt,6e0ad4eb2217d624fea5ed50852f87bb56f11ad54a75a40496ec334cf6019eb3,a200e5fee4bcfc4e7f07dbcea301b0da9faab8c6d0c8c61556add0d6e6048869,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000111_8615013_f12b1b65ad.jpg,ed3740de9678e161e6f9215dc152c7fafe644c01a5fedb8b4350431f56272098,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000111_8615013_f12b1b65ad.txt,6e06a08c1be9103e4c38eadbaed3e6667705b68120f44da2e884ce8bf8201310,28bb3bc14d611c9dd76de7d2498755d76a071ce8fa1f71703dca20981ede25f6,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000113_41784142_8c156c7747.jpg,d5394f10cea58b19ce3a940f04761698d580f34260722a187340cd9970c7b696,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000113_41784142_8c156c7747.txt,3168e56b49bb154f915bc2f259cf44821bf2b12eac22ade48b5a14d294f4809f,96e5d2fae40680fcfde9d853b0f1a3690aadb3470508d64b3bdde07e73816cc5,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000115_37669928_1b81d7df92.jpg,3534f4e4145019d235d75199bb45e67d80b1438c47fb66b1a2bbe826178ba3a5,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000115_37669928_1b81d7df92.txt,fc4e49df1485c2dd5a036e156b3d8bebd626fe4518d0f1274ddc5863cd2bc8fc,6e7fdaf8b79c88722a8901e3b8609f283124998014f8d08b491ed4d039c33de3,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000117_64736125_3ac8a1db93.jpg,0fbfdffa042ee8d8350d607f7cf8e62d90be80e77ae993538dc0164da8dca738,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000117_64736125_3ac8a1db93.txt,61dfa9b0ce6d6c50385ee3e4d0d4eba1369d8b7a67ec80adaff356d1fa0be474,1c3d73ff8a727d247978646a0893de36d5bb969b5b822cede77a4cd387bafbef,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000118_16070703_9d28a0efc7.jpg,a3548ad35de97e9b7ced30d3e878c547931b4ceb233c87f4acf7e7813bb5f2a3,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000118_16070703_9d28a0efc7.txt,9fa823643a28238cebffe476e34e0077a46676416123b5dd256f118324c34418,0371f2be859ff8ec7c8c7f5928cfa5f947d35182abaa2b46a72974d476bec481,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000121_13076171_55526ab610.jpg,363b149164a0e894e6e1b26b89f78965cbc3ddfdd68b565ca7e024d7ae895198,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000121_13076171_55526ab610.txt,fe9fd7297e701c80f361b5759d134011cf16fe35ddd78ae59e6c6ca6cfbf899c,c230fdfb444f09b62f8bd92e692875f11d1a2cd3523696b0a3ca30a8a55b920b,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000123_85228720_6187777d36.jpg,006b2db9073799acb7dc07050c39942fb453e7b1d66117f7964a3f25993a8bf8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000123_85228720_6187777d36.txt,0559b7a45517a2ee5c62a19e47349f0c2506ab996e792d9a173cb9439626b97d,6adf9f42716ed4658aa79df9caef81b7907cff20017d3e485eb2cc3cab458801,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000125_37184261_14fc3bafaf.jpg,87df735fd001b4e65c6579f100d60897fc352f8a735d242f8cba7372cdf65883,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000125_37184261_14fc3bafaf.txt,7e166ae7b588ab4bd399ef3991be92b7b3d3b7f1efa9a7728b3314356a661e2b,e87ba4ce58fd16b6b59e3e31a21e8e6e906b4d19c29a46e897b09c0c21e75a28,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000127_69573310_4de66b545b.jpg,69ac70493e883538081d7b630fddf39467b70153cefdb51bf0a2cf04bd3f4924,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000127_69573310_4de66b545b.txt,eae678653c31f8cd6db1c02a1831bb4c5b39d8c1735ad677a32b324187c63ad0,e155630ad6ba8d2cf53212f28240c53fcf00c6e26127754773076957cbfc6d4a,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000129_54033282_f6bcd072a5.jpg,1db339dd455a40090f13cc6ea5c25e8f95c94ecdf6a72ff48d61699d5a56cff3,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000129_54033282_f6bcd072a5.txt,803963b60096330c770f834138571c249e0b549bbcaba11a92db624b583e22c7,2138ffe61517cb2ae7c72d3fa2caa0e13b9006cc537780f671fe7fb89a41ed5b,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000131_224288_5775b3fa95.jpg,6b14281486ed1dd6ab6bf2aa5fa96767791a448bfc593e9f0cc3eade8d366d49,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000131_224288_5775b3fa95.txt,c8e34cae8286aae51c8d9f348374e5798a6c1fd4faedb57ef54380caf0696ca4,29a6978baeaea7b7f15f3c0b27d86c4af960a5b68e7e9aed19d0c0e77a233f0e,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000133_20360106_c1bde8ed56.jpg,c3c17d2832e387e50391a10a9fd1de770d52fc5d37a5ff04d04b4a2202823eea,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000133_20360106_c1bde8ed56.txt,e3686d6dedfd39e479e03f7c51d3a3d49daede98a312c441aee6f765b0841e71,7d2f2ce0854689550f3ff65693ea2c342d11d7f9cad68721fa0d184387db42c8,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000135_3804736_d35d9e41bf.jpg,75ff478181f7ba5e5b4e11561abee737db0836ab252cf0b8d5afa4e2100f3046,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000135_3804736_d35d9e41bf.txt,43f433f7046937df31920dd80f863307718f01456085c262711aab5072c315bd,c24ff311e1a0d7a82d7793acbf8d79045d7ec88ba4d1ab8645cebc13a6a3f29b,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000137_38731833_ab6b6e30aa.jpg,a295fe3df7acf256e433ce39fb2f9f34664b4cf7c6defca467f714caddf4c41c,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000137_38731833_ab6b6e30aa.txt,d2e62c86d8c287e8b17914c7f1994d0a5c5ef1296668febb64c30ec7ba6778cc,5f70d28219f4f5c98c2fd9837f623779ad3d2cdf679ba18a287b03f868082255,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000139_30101150_1b148e9067.jpg,0fc5666219ea7327d4536adbc766d6ea75f89f386d88fa53d80ec86d50d581b2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000139_30101150_1b148e9067.txt,ff1a76b6b74bef568cc699bdd92e99966b9cb294928e9e702be1c10bfa51ccf0,b46088b2ef491af390c1a208e16a171deff73a81148d30d3251d072ec13c284c,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000141_76328194_cc03d5b4c7.jpg,deb505a9c645001b1f8eefc3fe24aa8e0c6c9be4e452da2eeaa9e364a8622bc9,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000141_76328194_cc03d5b4c7.txt,7e306ebbb9326a6b21a1fb969cfb5af3c39e2985793060cf0344d82a17b3b4b2,35af37639c63ff505b0e29d7a11cf8c7cb38c3abc21b9b0805f5bec85272ffd0,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000143_39103599_e50fd502cf.jpg,31b878ad5dde61aa287b6f1c31b03b7951b918b109436aca7695751eaa1f4fc9,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000143_39103599_e50fd502cf.txt,0507e43931527a993212b2ee50b90016d9d57e5a825e7e2e78d9b96e68b83068,c9f45ba4cd75c2411ca13dedff97fb71a966bb33d95cf044f0f16acb8219ed2b,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000145_47811681_575d6144bc.jpg,ed70c572101deb2d6a1ccab7f671822b6d8bffe39a4d9194df01b599e89a7286,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000145_47811681_575d6144bc.txt,bd652436b780ac6bae7537868795151d265c8149fb509cb5fb8c000a64044c14,690477ccfbf2b300d0085e8838f658a4d7da85c3be89d38efbcd415eef503a65,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000147_6717694_beb9534e94.jpg,01ad3234ccd1eb719d403e5db8f18c34c397d5bc865fb76b419e57e7ad136c8a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000147_6717694_beb9534e94.txt,a7e77663fd0b4d873f98c7844920e6f9170a42348a33b50f6979bfb800e704b8,7315e6aee2478e9fbd3cf1a70c4653296a974aa55aa0fcae50f03fff979e0b4b,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000149_85334184_6490d877d9.jpg,a12bd1d7a4230a2cc7bd786c033acee9e85e5bbd21274828189c5be3176bf75a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000149_85334184_6490d877d9.txt,e873fabe62e475568d9c5972dbeadbf6039e63908b14f04b779abfcac199879d,2d27eb3fd78206752549a2991e1707868669845d2be9add1e18f67fdbe8ac50c,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000151_13944947_b6e1af3a36.jpg,3063c1260c071e93cdc4352711841d271ceba651707fc7fc5757ae319cc6c035,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000151_13944947_b6e1af3a36.txt,338df337f68b46a67290f4b41ae1dae6bafbc5e775ee69820e2680e594dd5bd4,50eac69b98a3204c457aa96dad91e9b2f02ff0ab1c75092d3314b2d58e1c096b,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000153_23053323_656ed87fba.jpg,e453b7d15198647bfc8c17838c5cb42c064c5e2c0128b14a8cb2695eda8ae433,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000153_23053323_656ed87fba.txt,a7e5931cec47cc9531a3067f7833572a485b0a4a4dc8efa8e0ace71e286d86d1,b32e4896aa7d70ec87ec7b0e0e62c8c3f4f56dc783b1f14016c461e37cab2036,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000155_28709757_a460530579.jpg,8b080317d4c96ef2595477ffd18324827a2550e5b5a411d8166e0f1c57992a1e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000155_28709757_a460530579.txt,a58aa7a513e6c059ec657ad9d118cd4a10999980fe6fdc4ca63eec471aafd697,5bc9b618b7049f69d8de08fd2443d81bee236d0f102d581f44b656d05a782610,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000157_66267810_22bc0128d7.jpg,ea28a361e91202b8d64cc0b804f70d39ac839b0197338581d762d5c88de25ced,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000157_66267810_22bc0128d7.txt,08a8253662bb0f82ca99479742965f5493ffbfb7f0bdb6ce36f45b6c25fe2a3f,96c0d701b2423710b38f9cb1d94e8a8235b7de94f63f2dcf8f624443f3ef1a81,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000159_79181691_f763299c79.jpg,6d77c1b46bbdbf5d35fa99ad1adbd6b788e2963739f286abb3b721857ad3a337,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000159_79181691_f763299c79.txt,bc8737b2429e972745579c95f32bbaeb0fe656d1c7d9005465efb9cd35e108a7,32ad7f9651b5baeaee95f053f96405fd207bc9336f34a6d1717f7877ef7c1d4e,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000161_77894933_9021269c8e.jpg,64548963a3114cdd9fdf1bea862bf156c88b6521b30fe9bd339ee3c7683809d0,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000161_77894933_9021269c8e.txt,3cb679244991529d976802e3f8d18aa9da738f6934842844c6a9c8c0d9ddbff4,f03b2dffbb6ce23e7ad4f0ec49e7ef2a29a78dc07c350b711e1d4142be8bdf61,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000163_5091333_26688e3128.jpg,236f670f50392d04cdc93f5dfbe007802f65a6490b383fd9219b966fbe6e8c92,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000163_5091333_26688e3128.txt,49a0f096c482e5f384b13d59a7a8c483c2be2a8a5139349159231e8d5d9d0b4f,bd9294bc8dc99da14c2d4d016810678069e09a850d4821d4618779ff7c6c6f51,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000165_39467883_b698903639.jpg,ca87ef16b9e2d5ebbd99ae3f5186fdbc441763242d861729598d5d0aecf264b4,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000165_39467883_b698903639.txt,59daccc5ce3eecf3524482692c4caa8d0baf819b685ab0c716dd831409c0af35,26593bc4eeb7888e1aa1f42d87a895f05180d3659866f3da93bccd7af27567a1,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000167_33689729_e42c5de181.jpg,f517d005b747000988c1cf1e56efd846f64f71cd7665a118cb14eb6ea825199b,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000167_33689729_e42c5de181.txt,3f6ff8a36f4ae5d39c35f742a8050aaa7d80198c655148d1fb7c4718f26f35de,41d659ae3ce91d38c7068328a237475b699ce201000baf23df7bf7da4123332a,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000169_92501429_ba4e2b3658.jpg,d684d0409d197d55192ac630012f820e1eb2595f15681e3b0293adc55ef942e3,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000169_92501429_ba4e2b3658.txt,5f01c44507abd43927e29618cec1ce1c7ef2a30cae8cabbeb7106dcb6d7c86c5,203f8bda76ff3b4ed7af4e6a049f1e3317f01dcb14194751f8bf49e0501b4132,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000171_79840858_b542ba5d6e.jpg,64f0490ba583229084c7a6e7f1f79f27e20d4ab3c358634c0374ac9f1d9236f8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000171_79840858_b542ba5d6e.txt,b8a8cf089aac31486c37c404c7317ad8eafc0d48763c814aa706330d2e35afd2,66d09814f77ac9f3e99e4e2e7246eb851bb69b399945cb944d3ca4cca5672e4d,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000173_53864583_bd56678bdf.jpg,f2e52042125dbc3c6fa4fa3d89a1f9baf6c4b1369abed732dd7579e902477341,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000173_53864583_bd56678bdf.txt,80c1b375c9c56e2d61080f8e2cebe88f9e5bca15b749b356485bcd0e649ed471,ac7fc8195bea6704133ce0accbf7fd0b33170aeeea36ea4e86ed53e3de535a6e,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000175_41498440_09f0c7d4e9.jpg,83eae48c8b46b74fa7196929dad9f32a4e719b691e1f3d3e1e0245edb70c4ce6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000175_41498440_09f0c7d4e9.txt,48def9a13fbfaded75750c17a2656d32f30ebf44348c0afc8165b490f058cdd6,43e72bd848ec21ab25598a295886914e05ca81c41e04bb5f0fe4c4255f2d9894,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000177_57180789_c9bbe8ec50.jpg,6e80d03e8e201c330e5abbbba3b295a9a252eab6908a8bbd26a758b7b3e4f06c,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000177_57180789_c9bbe8ec50.txt,23995b7408b860098e83d2f384c830f738422701980a913694bf184ecd28c8ac,9bd53bc9af0e9bd6cc40d20cc6c3ed6b51e96ede90f2e961e7dd7ff56268a8d2,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000179_79707893_48f9b7e104.jpg,31037d6007cb02f6240d8aa725812a90b547f5e494bc6a7707f256c12947910c,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000179_79707893_48f9b7e104.txt,603c12a8912bf899628c1c0ab2e295eae02327023aefe9212369f76d99435fb6,bcd7dfd9d5085f0544088c45d72eb7a5159a6775542bb4f4d8dd615224eb6adc,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000181_23469773_7eb7f7380f.jpg,292cf39cc1d86ccb3bbde62fa2a190d809d83fdc21a0328ff82fb15e77eb7418,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000181_23469773_7eb7f7380f.txt,85227a7baca4abbdff86623f2f4e8ed17dadccae557659e60ddf8be7a0b59c1d,d98671bd1da34d6edb281772402649c1e1918e2458a958c24355324ef03008d2,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000183_60581596_5cfa05a0d8.jpg,15feddf69fa187b1877d1af4d3d67249d8b793205f038c7331f07354e0023793,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000183_60581596_5cfa05a0d8.txt,dcb3d676ca22f2889525dcf04eb858bb34b69616f4ad09717881e69217ab3caf,17b4006cd58a37fdb1f4609b757da2039574c022251b59848851c419b82af501,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000185_18152055_b8429ea68a.jpg,e6d6eabc5f55e37066126b95a8682e7ba3b82e8dd3ad82164f98e7fabd6c52d9,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000185_18152055_b8429ea68a.txt,d4ebeae24e8408f8c3c3253e5102aa2956bf6e2e884f576815d679561fb60a13,03c1df5c375ccc932c67bff5dc62f61962d227c038dc1150575f1df379e55e3d,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000187_95327828_8bd659ee1e.jpg,aa17f3b5d92850cdd706426b747f343840931f2f97f54e23f5f42cd69b5760c6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000187_95327828_8bd659ee1e.txt,133deeb9c1f57e6b0d82087f434931eab705a1ee937f0261b502c74645be0932,1b296bfe14355bfcc1e4eb409853d2d46622c42922c175e6a6cf719530c0de83,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000191_51063764_52f1e467b6.jpg,eac2a656eac8875c7ac09ae1479ec846dab3c51d900c95f22f019689da87e960,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000191_51063764_52f1e467b6.txt,65c895cc139e99459f580646e0c9c8777862984eac3bafef426f4796d53e41ed,74dc20a542eb39cd02cdbc52da9520cbd6ec8a34eb828d59999d0e9d4e894549,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000193_30043932_9cb26882c9.jpg,cca5d2e5c17a43b9ff0d341621dada5731ba0e353b23daa7155935807108acf4,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000193_30043932_9cb26882c9.txt,13dc1e7c175d61fe3a899572da4a9966155a2cb8c15195dfd12a2c65512ca7f7,b7e61e24ed76d2ccfab480b4eea96675a55ec1a4fd8d04f29c3887bee7a9b444,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000195_33793287_22a99619ab.jpg,5594de1cb1f569c27498f6910c8ca0438225ee8fa2408160d7d992e32c317412,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000195_33793287_22a99619ab.txt,22ba479c47ecaaebaffd40c0bd68fe431f9a7970434ed7b4780295e00535baa5,72d6280706afd68607049fcc793bc563978559f002058695d08e5a6122e6a506,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000197_74593900_2539243ee5.jpg,6d70d7df0e0e0298fe4f13d79e256bb5823f6cc384bd590b5878a7633e428d4a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000197_74593900_2539243ee5.txt,dfbf14f88cd2861e0f639d8d575f08ef2dad390f905091e101611759b0633e01,21d8eab315058060b4e47335d8b2a99edf3dcf468cc31290d503d624e0323268,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000199_79224396_8ca0c0d8ae.jpg,76cfc79a06f7f98f43e1d72cd0be9cbfd1ed244f71778a90d7a4cdea32797072,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000199_79224396_8ca0c0d8ae.txt,df4916674d4306bf4a6a94f647e8c6aaa6b66cbfa1151a3dbedbedf4743d82e0,16ef8f23c55993520e97768b74cd42d59a0c241bdf75b37ca91ed2b631af6401,test,bio0000
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/test/bio0000_frame0000200_15307391_61ab39d844.jpg,67443f4bdec4f6fe53b6f2306789db667255a7869cf6fae4d0f9019084028ae6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/test/bio0000_frame0000200_15307391_61ab39d844.txt,69276c5856d50f7038c10bfff44bfb3cee10cf26cfe0b23c709bf5518067f15b,f35634edc19724ad0ad69c056acff7e421a3de5ced723c969098610d013e9ca9,test,bio0000
