archive_path,image_member,label_member,xml_member,original_split,split,width,height,object_count,bottle_count,grass_count,branch_count,milk-box_count,plastic-bag_count,plastic-garbage_count,ball_count,leaf_count,image_sha256,label_sha256,pair_sha256
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000385.jpg,datasets/RFT/labels/test/000385.txt,datasets/RFT/xml/000385.xml,test,external_test,416,416,1,0,1,0,0,0,0,0,0,54e193ccb8ea4fff9d16f7a746a247855c69ba7ffd2d3d44507ecb4eeddf0fc1,8096bf86bf7b0cf26f55d36091a8926d99227a767c49cd676adf43f8cb4df3fb,b6ee598b35f0176f8fc0309ccbb782976e2b5f0f4711f23fa5271169e9789bb3
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000390.jpg,datasets/RFT/labels/test/000390.txt,datasets/RFT/xml/000390.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,2cc91c7c4368d234691b8c57c761c15e563f61c13faf0c24379308842444a187,98772ed8e8b02a8fbe84ef4e9af4a27dfcc90254c4d575d9821b90ce2b5e176e,5e4ebded7862ae6216248bb37db07a9ce7e396b490e1ddc1d18656591f8b2dc8
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000398.jpg,datasets/RFT/labels/test/000398.txt,datasets/RFT/xml/000398.xml,test,external_test,416,416,2,0,1,1,0,0,0,0,0,4b9fa5f6427d90a0e68d588426c64fb6976a2ce010af574669532ede43861ac9,27a3061499c21637914f47539b7678fe3064d4cb337157fd01fa163b9ceebbce,8662291739bb50d7a86e1a624c3021588133196007ebc3c56db2ffd845d96141
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000403.jpg,datasets/RFT/labels/test/000403.txt,datasets/RFT/xml/000403.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,571640ea63389e7a6e7fd53a5d833a14c7841d3b5e005637b811270171d45104,fefcc85b5ec38c27a45af80ce6221283c192ca2f9c39a089a57ddf847309cf26,01af843760a0843547692e6e980e1592777933227eb17e2d778a4498a08b6389
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000406.jpg,datasets/RFT/labels/test/000406.txt,datasets/RFT/xml/000406.xml,test,external_test,416,416,1,0,1,0,0,0,0,0,0,5128f70bed94f137c844a556e2f1fb21e96ec4ed06f6d12f3da68a0742114a7a,889f1bf7ecedec0befea3e32d787146c6eda62316effb3048175396734c4d0b7,fd281dae9cbe85af5683bc1cab427324a376f1480465d00ba23b67ed10f43b16
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000416.jpg,datasets/RFT/labels/test/000416.txt,datasets/RFT/xml/000416.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,b64ca2a6345c814d7018957d333587d8c77b4019a6bbf81ae93f5f1ef22058a8,6c7f83a56d239327ba5a63f4138ca1786a8551d7d6b2cb2dff89030750ffef84,b42f508d6bcb8f013a4df2cdeed1a1adf58558b6c914824a939bbf4f968e01d8
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000417.jpg,datasets/RFT/labels/test/000417.txt,datasets/RFT/xml/000417.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,342c0e3a4faddefc6fe59bdc512501925112854b2c4417340a1b5fc2e9c441c4,5babd17bf0890f76e6d5cd3b56e4ada747b9c0e858f01e7ca9654c874b4bf95e,8e46d27e64df013d0bef6966e16159441a698ce3ed0c64e5df916bac16c296fc
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000423.jpg,datasets/RFT/labels/test/000423.txt,datasets/RFT/xml/000423.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,238bb317fdb2b477270d18821ea5f0cd6185e1565765868473f4d8f97a00108a,1b917ae44be4e81dae47158013dff88c246c7a05cdeab90aeb5c2819182b63b1,492e49c30ce214597e87f2c73ba02e7a18f65253c58053f21196a6816311ef18
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000428.jpg,datasets/RFT/labels/test/000428.txt,datasets/RFT/xml/000428.xml,test,external_test,416,416,1,0,0,0,1,0,0,0,0,c6f21536b128af7efebe5ad8f91045d44b2f403fdab71e656c6b61530f4250af,5314c9d2eacba7940a5d0a3ee9014a0fcc37c2a1a3f3c536b86389c6caf6bbeb,2ab47b6129f9220009dd1e10573ded01f0f9ccdd2bb0130ab052459fe990545d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000429.jpg,datasets/RFT/labels/test/000429.txt,datasets/RFT/xml/000429.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,c11058614a3db8e5b06077b1bdbe192c4a9384009ac9530d9305ff659edd0a55,5105812e2571c2d351d203aa8848c0f058f866c874a300253272cb769efc887c,4b8155f354c5883ef987f31c51a4031f24c417a999da62c11516b73e2d1dc64e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000434.jpg,datasets/RFT/labels/test/000434.txt,datasets/RFT/xml/000434.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,e41fc45eae134f945ff9788e02f56e03a6f4261bee903549e923c32d6ecb355b,c956f43a6afd1286fc4575c780260ce3279f5eb52937fed77db3de38aa2628f5,7c6480acbe03c7332467f8e448dbc96aeaff40e1bcbabc37f0dcc55ef51c2c02
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000435.jpg,datasets/RFT/labels/test/000435.txt,datasets/RFT/xml/000435.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,4570393c19c5dea80f03dcccebdb2f71819617168e04b7f20b38b863ecfe390d,54c8d00d06a4deb7d1bd8f71fd720e3f8d7d7f1f3f8d1d0dda6352093d5020f4,0d6068b74c5ee6b1f77614f141852ac8747aa5e9e163d195d03013cb08881e67
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000436.jpg,datasets/RFT/labels/test/000436.txt,datasets/RFT/xml/000436.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,f4b91b4e68b4c3cc7b2e610273bc30da5e2f8bdde873c0f3365d07d9ee212256,ec183b0ba3b5ce657e9c4b05152d2a3da5aaa1515edf7c638f045c1c5aa4d1a5,15df23b6d60555d753a5e1ff312ca2e42793682a642f2eeb37425a7086b197a0
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000438.jpg,datasets/RFT/labels/test/000438.txt,datasets/RFT/xml/000438.xml,test,external_test,416,416,1,1,0,0,0,0,0,0,0,1ec562accc4f7c24a9d722831ea75244c80596539a63286006bff0d1548257a6,79202f5938035ffe52ec834a338e6531f7921acf954688948bba37e95e8bf76b,150b42936500ff4eea5e74c1a849cea72f7e28f37457f1c216ae4aa299ba4f2e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000439.jpg,datasets/RFT/labels/test/000439.txt,datasets/RFT/xml/000439.xml,test,external_test,416,416,1,1,0,0,0,0,0,0,0,c8204e350fc5ba3d0cfb55b2dab08383957d1887ea945979ac009a085fd0b66b,8391008016e3734cf3f781bc34bb6770c292d45b0a5433e8152cc6ad39173351,15343a39f4faa6b2d9b0762153a3c2641a886a4329c6bda4a5d86876ced143ba
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000441.jpg,datasets/RFT/labels/test/000441.txt,datasets/RFT/xml/000441.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,fcb787511478299629d4b5b7bcc91f2befb649d00dad7ba72d4dac0f9dbd45b3,fe32bdd63f210f8dce9d98654aa151519b62d550461fcb68475d4d4f7fd47b5e,c38f157a04be191b546a24f8fb6df57c70c9ecf46ce5e8bd592a90dd49cec545
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000442.jpg,datasets/RFT/labels/test/000442.txt,datasets/RFT/xml/000442.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,d588b171ca75d6e775c3878185f50f33bd4f61dd174c773c3f14f09ef7f9ba5e,beeb3b1706dcd32b81f3d7ee4cc015e7539929b6286733bb7079fd19654a615d,5f14b21012f7b30de03cb5ff20b295d7f0487301972fe0e11b7f0af15b7227b7
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000445.jpg,datasets/RFT/labels/test/000445.txt,datasets/RFT/xml/000445.xml,test,external_test,416,416,1,0,0,0,0,0,0,0,1,7cbe99538d0906ef2fdc58dec7058d3259d80d25e925c6db2600a681771c08ac,729fadaa7688efb20f7a6b154a027cce46214fa68118c2839a23f663a2c354d3,89833986a304b66f6abcfb0ccc3f0c1e49fd7ac8108d3804fd233089a2b621bd
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000452.jpg,datasets/RFT/labels/test/000452.txt,datasets/RFT/xml/000452.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,237b6c491958303efa08866770f803edf98cfd263e31f947884d0d3e5e822d72,29645ce6675772b7a8c43273c9a69a1e4ef85b4d88bbae15902bfef80b22cace,944938ff8db818d69e63e25b1e025efb9b449d21c9aa1db0ad3eb2538b4b49d7
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000454.jpg,datasets/RFT/labels/test/000454.txt,datasets/RFT/xml/000454.xml,test,external_test,416,416,2,1,0,0,1,0,0,0,0,5bd72fd9896b090a40adfeadde99d2b7a387ac8bc4bc3032bda25c926910039c,3c7acb1f9cd46be7b75c1c0e5fa8c8ba710845708573518de83edd06e26e0797,900fc814f8776e790042254e6f1ecc3fda8a0262d45db18897374271c9fcc997
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000462.jpg,datasets/RFT/labels/test/000462.txt,datasets/RFT/xml/000462.xml,test,external_test,416,416,2,1,0,0,1,0,0,0,0,23e80be3659775ee43b3de740fea2f9d8f96247d8a91188ba70a75a6d9d0c5cc,2a1c077ae07a3fc4edcf45c245093bb5a1ad30e6ad799ead0e43169927b6dceb,bba75bbbd45dc5635a8fd94f790e59cd4816aee51aa53d4858b06f056fdf1868
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000471.jpg,datasets/RFT/labels/test/000471.txt,datasets/RFT/xml/000471.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,9baaa962be80394b037e09252b72dde5a3d5bc1d39b53f659f237cf0fe441dd1,2a5b0cacf3a898304037a920215339fbccba3bb724c55e2a37e70c61e4c15ef8,d418c8a71a09784be3c9a572806cbcfb25290db8d8e9ef9d3758abd9d424af2b
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000474.jpg,datasets/RFT/labels/test/000474.txt,datasets/RFT/xml/000474.xml,test,external_test,416,416,1,0,0,0,1,0,0,0,0,576f3d248087cebeff37d31e160ba27d38d9def86c9c70e8d48dcf69e4701636,a1d1200582af4c328bc70ddee61168cf548234d937ca599ba548d8a1602e0e89,b4f7d36dde2bbb8a49094a808730f437658b1123eb644d7e7461bcae66323197
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000476.jpg,datasets/RFT/labels/test/000476.txt,datasets/RFT/xml/000476.xml,test,external_test,416,416,1,0,0,0,1,0,0,0,0,855042d103fec41d32a5880f539438d2d94aa3295218f3660eaaacd11d2c60a7,0e546cb9fe9f9e9b53d06ac42d95b76783709137e25ce79c356c6882a052f8de,9f3b02ab521202d63c438f8b7be288c6cf7ccafabd44efc1446ca480a6a88156
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000479.jpg,datasets/RFT/labels/test/000479.txt,datasets/RFT/xml/000479.xml,test,external_test,416,416,1,0,0,0,1,0,0,0,0,9d01ab9c6a04c6e93c1b5ac874b1b21909e929e398f16b25d3730da351a5afb8,21510a42c588eb4aad25a930a351a22c9c4b62e7c165c9ad61958ae211169ade,19802f5f683bffcde12acc71cb53b5430e3f28f528738241a03ea4251399fa17
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000480.jpg,datasets/RFT/labels/test/000480.txt,datasets/RFT/xml/000480.xml,test,external_test,416,416,1,0,0,0,1,0,0,0,0,206b9b8f5f32aebef195997a596d5b57c05260bfcdd3a400feb92f3c760988b2,d6c1a435f25bbb7c83ff95290484232932bee20a8c218eb2794ee9bc9fc6d7b8,4c048d5bc96eb2228426f404a7d5c3619d6704404af03c89148255902542d797
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000487.jpg,datasets/RFT/labels/test/000487.txt,datasets/RFT/xml/000487.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,c53344841ed43156fdb49696c792756de3f28c050de79c8152985501ae8ddf51,ce5c4dca35531ad6cd9fac4e12d268b6d9d47212f62485adc655bd3b352d045d,56dd6b523f759c2a1d1e9e92d9d623450737b5ca94504851195faff3e62d230d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000503.jpg,datasets/RFT/labels/test/000503.txt,datasets/RFT/xml/000503.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,09c2f7692e0e071d6d97e6ea3484f89f787ecc2c028a12a0010b217e96cc12c5,ea7eb388763299ce52ccee84780b33abb062ecec1bf7d8aa871ec389cb209361,7447a31c274d439195f9cf984661be4e0848fc53a8e4fcdd7d32b82ed9b8390a
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000507.jpg,datasets/RFT/labels/test/000507.txt,datasets/RFT/xml/000507.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,3b690a01c2d71ac2420bf37a3399ee02ed7fcaf76ca5cdc84537454d8b6b9a65,667a230b5823571160b5c0514bec7f05dc180efbdc39475be93439ff7e78394b,d13a199d6da9911371a903ea42e8613e03840fc8922f377bd5f42dfb36128705
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000511.jpg,datasets/RFT/labels/test/000511.txt,datasets/RFT/xml/000511.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,203ec9cb4f905725647838c6db889e07c52bffd99c1343797dbe1bcd197fdb54,a28dbc2e8b9b7a64c7279a32792b480aa4dfb2cd3a48fbee6e3ed213d0fd7f0e,6e578323b3a0f423f6f7914133cb4f1a877a7de97ce31d6301331916132d428a
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000516.jpg,datasets/RFT/labels/test/000516.txt,datasets/RFT/xml/000516.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,fbfe1bd2fbbb3bd74a5c119ed84d35d77c773328b20bb2fef303138fd81973e7,551188b516875658d382dc44a10ad6e4d5d7ba34175515f19c223b71400d1dee,a16143ce502ce863dc01d698009a769c28b5717a1f470f91dbb00e2652c6191e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000519.jpg,datasets/RFT/labels/test/000519.txt,datasets/RFT/xml/000519.xml,test,external_test,416,416,1,0,1,0,0,0,0,0,0,bde57b341dab317960a22ea48debe418e14e35d13e05d3a0766acd38406a5635,eefbd19bb1a4a35d1aec982b6d8c51219b8811122fa2cfddd46e2f179800b036,55155fb6b00cb2f1ed9ae4d89564fb4b86e906acf77947fa2ecbde8685f8130b
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000527.jpg,datasets/RFT/labels/test/000527.txt,datasets/RFT/xml/000527.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,1a55ca01055ba416a5a5d9977b853e9e6383f6a904dce990c201305589e9e4c5,7854112a9e4d81fe0c7543548c0588f4badbb68ddbb5d233d869b251d442fc22,a0e05bc954949f8243b1bfd1d613a161383a894de8105461027d7a2f32ae05bc
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000532.jpg,datasets/RFT/labels/test/000532.txt,datasets/RFT/xml/000532.xml,test,external_test,416,416,1,0,1,0,0,0,0,0,0,4218c354029b08601f7159b82ba823af157cbbc1a24d01de9438a17b81ef6bce,818448070ba0fa3848a241087b9a975a9882bf6fdea8cbdd18bd2e11b4d16909,e4a3413202c3987e23ed5d12811fb2ad5afc9526ec628cd7eb0f6142b0b4eea6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000534.jpg,datasets/RFT/labels/test/000534.txt,datasets/RFT/xml/000534.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,11e96fb3a8159e3c9ae8375cbf1c9f5ce1e5671036b09a198258f3a6cca1bc35,8e9596937db61ad0790c012bc7391bc3ee1c8734e09932313a6ded17a5090922,ed98ddfdfd015f3333ad8b48d9b3f09e8e11b9e4fb41810a35047d248411e2b5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000536.jpg,datasets/RFT/labels/test/000536.txt,datasets/RFT/xml/000536.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,328acaf299747621325b8cd8906ec5cd537ee8676d955392c9db3fe16a0d0dde,edd29a09d9218ace9807bf40502f5ed19723e180dd37b79dcb5e731723fdaf36,dad6b946e86bae25fe7b5fecbaba8e3b869fddbf2c8ba15a29b346d439089031
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000537.jpg,datasets/RFT/labels/test/000537.txt,datasets/RFT/xml/000537.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,7d303d2976b7eb6f939b72f01947cbff87c16f5b98ed6face7e4f0829181c205,a229bdd2fed75b074a0c299b8163465a1cae5492327f3bd3d683fe28f6778eca,36869da7bb42fcaf4ee54e7fedbacb00de541522f3d37c1bd9b914ac8ea0ed2c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000539.jpg,datasets/RFT/labels/test/000539.txt,datasets/RFT/xml/000539.xml,test,external_test,416,416,1,0,0,0,0,0,0,0,1,352dfc936888124160267d3fc6790670122d07a108ce51188129aa83b262dd90,e57e60431b7cc277736d99df11433b695dea19b1b5f19db0e81ec9b343c9a5c4,adbbe3b5ae0db1c3142234e67218d7d37a7e48f8ab471634ac987cded8c778c4
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000544.jpg,datasets/RFT/labels/test/000544.txt,datasets/RFT/xml/000544.xml,test,external_test,416,416,1,0,1,0,0,0,0,0,0,fc74fd05811202e64f13da754077a4f555aa283f810a34ba7ac57d997383f05c,d6284106f1b3448956c061add3dc4c056ed20b042540069d745ff3c2af8efa74,5eede81082e3c08810142d34a7f6d72471a05f62232c859e433fe88f6d431a88
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000547.jpg,datasets/RFT/labels/test/000547.txt,datasets/RFT/xml/000547.xml,test,external_test,416,416,1,0,0,0,0,0,0,0,1,33b15b664e67b82c22bdd03607658232617762cf9753059f9c69d6e8ceee0077,74d26aedbdb4a6bb750267f50cd03d615052d5e36c6bafb7ca06c0b90a604fa4,3a1f2b10b562425c2a3a52094c511d34c0647d52d557b2d35301f04b019fe54c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000552.jpg,datasets/RFT/labels/test/000552.txt,datasets/RFT/xml/000552.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,7943846811f08052a58136f52a94204fb49120f1b388869b75ca25967f570015,5cbde76b6b161b532202c7f3ed42cb27a2b7e4b27cd3f0ad58ae61fe2ca054d4,2f9e837d38aa95040e1add9b2ee8658bf533b28270fb914ccf0f176488dc756f
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000567.jpg,datasets/RFT/labels/test/000567.txt,datasets/RFT/xml/000567.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,4d5fdd72efffa59aababe1bb0661365a7ace7e5c78a28a4d7909a36fc2c6027a,ecdc14ebd7e06cb8cf8e9575d1c57af8be78be13109bdb00c7b935eb2908872d,8308ddf71bee6c9dcb6a7a1b67d9bfd4a6a0ce610f866e76e42fd30959771447
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000569.jpg,datasets/RFT/labels/test/000569.txt,datasets/RFT/xml/000569.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,38df628f6ab1a5d1e12251f741b4cb59981e91a5e4b7931cda580e0b7eea6a4c,7f458ce84136b1680d2b6d766f5417136fe02a959c64dc95bc67968fb97c0b7f,96079b1796747f97e06074c995927005eec1151ae37492f2afd01ab1a03a0de6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000570.jpg,datasets/RFT/labels/test/000570.txt,datasets/RFT/xml/000570.xml,test,external_test,416,416,2,0,0,2,0,0,0,0,0,587fa7cf1df4d8687bfd54e1fbb76e554c6b6c4b7f9b3b103bd6c2f531b02ad4,c5446e9e6a5f4ad77e8d1d7fbeea9c3175df81a4759cf15ba5ab524a91c87f85,949db38ccf85a9db34ba4f32763c2ca76218eefc82370715ea5979ba5dcc7473
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000572.jpg,datasets/RFT/labels/test/000572.txt,datasets/RFT/xml/000572.xml,test,external_test,416,416,1,0,0,0,0,1,0,0,0,764a1bf0879533bab9d73a43e55d2a402bbd806308c4d1985489f080e5c2a9a0,0363bf1d2df5b0f4fa876e3382148a0e3e2b543aa73910c6fbe578db81d35be7,e2ca8b7baa45a93b39ef202951b38127f8639f1629d328d1314eab07f3fa1a99
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000575.jpg,datasets/RFT/labels/test/000575.txt,datasets/RFT/xml/000575.xml,test,external_test,416,416,1,1,0,0,0,0,0,0,0,001168492f7b18c20d469c701e5c4772ff4e91eeeb8136505d9c4d2ab10bc619,3596dfa1ba099a8b4bd189396065e65b0fe64341887b1820d5b2359f6df61bd8,c266ecae3b67a577ef0191367ff912313e3fa5bd76cd5b1db034fbbd966db69e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000581.jpg,datasets/RFT/labels/test/000581.txt,datasets/RFT/xml/000581.xml,test,external_test,416,416,2,0,0,1,0,0,1,0,0,c2a431a3fbeeafd748105536c5ea5961743619f5a06d5186c0d74ee0bd010585,78291c6d9b64b61be00f8ed5abc4f6796b1d2ee953d4beebd77b3f3349379093,739a197bee14dbc96df86e71fafd356123527a6e53d41ebb6d248ef4a7e873ad
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000583.jpg,datasets/RFT/labels/test/000583.txt,datasets/RFT/xml/000583.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,64d267eb7334ecf8eb4fc7b5728966bafca3d120113a172f393142d8ab7b2fd0,feb744303ef17f1c9a6eeb74202323301227c173fad8789425423bd8a89dfae2,8f8e681991e86ffeef22452b77c42e89e8316b34fb4e0e49c72dbf0ea2233282
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000591.jpg,datasets/RFT/labels/test/000591.txt,datasets/RFT/xml/000591.xml,test,external_test,416,416,2,1,0,0,1,0,0,0,0,6bd0f53cc2f162bacd3f4dba729748b81e92574058fdec645bffa3b7b3b536a5,02e74dea792a8f4a75e0b5ec5736c12e3ac62d44663ff381d65b50362bb43972,12f3dacc469934fba0dc8bf52ccf1cb57497081b80fe26df2977dbccbaf57c52
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000604.jpg,datasets/RFT/labels/test/000604.txt,datasets/RFT/xml/000604.xml,test,external_test,416,416,1,0,0,0,1,0,0,0,0,337bd5b8703182b30aa57a4cb8ccc1e6a0a760afcc414569bd0cbd83d34d3a5d,ec41d6ebd209a4af8693a7c00ed12b75cec029546b704e4bd324ea9fb4670f10,1790f1b2902e61d21d3e50662fec9fcfa08721fd4bf401037a7dd7719e7ddd56
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000607.jpg,datasets/RFT/labels/test/000607.txt,datasets/RFT/xml/000607.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,15e5ec8095e2f6d27c357ee9919fca4a891508e3248ff82f072947d534244b7f,6bcc65bdfa7e740727dea37d1ad30d3a262a891648457f9d5f18fcd102fb72dd,4400b4a556494f03c9b1cf4a7d4e4bcd953f54864ae248fad2e0ca4c05b77e23
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000610.jpg,datasets/RFT/labels/test/000610.txt,datasets/RFT/xml/000610.xml,test,external_test,416,416,1,0,0,1,0,0,0,0,0,7bdfa51a7fb3d5022f3570ae0a5bcda3b6f55e498c709a89720e92f7bb294b17,672a439bc4870975b660bd5bf2f2043bdcce0080a1e5087bf5f6ed36dfdf42ff,49f0e9532619f0e3ef0a1a546a7ed50bf51998d40709e074f9853f8fa5e2feff
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000612.jpg,datasets/RFT/labels/test/000612.txt,datasets/RFT/xml/000612.xml,test,external_test,416,416,1,1,0,0,0,0,0,0,0,db8ca56b9b1c19bb105a3a04a0df54509836a56ab6f6b48c6d0579a080bcb06b,5bc63841a6cdbca2a0f8959625aef8610ebf276606803a300d8d191107f4edc1,309fdbf70d0a8672303f3b5e19d03fe0ed9fcebd2b9c71a26186d64f491b0db6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000615.jpg,datasets/RFT/labels/test/000615.txt,datasets/RFT/xml/000615.xml,test,external_test,416,416,1,1,0,0,0,0,0,0,0,648920cbddcc3dffc74353e0b8a061400b3473a582c303b471c3c52c4c139b13,cd8f29e6a521c55c7ac2d2c889964725ed23360de01390411e80e543861c2c35,7409569bb1d9389dc6f790ef9e576f61c75a4b354cc1e976485433d80a28bf90
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000621.jpg,datasets/RFT/labels/test/000621.txt,datasets/RFT/xml/000621.xml,test,external_test,416,416,1,1,0,0,0,0,0,0,0,2b87de7bf714a66652464776e25f28894b46f97111302cafcfbfa6e8ffc4c424,ef53988c075964589484c5d4a4a22a0dd2951715e14a85e960cd3e021efbaed1,f9eb81abba6ef954271053492263eec15ca7a32c2a1a2940ae7f8cc3de3e2ae9
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000625.jpg,datasets/RFT/labels/test/000625.txt,datasets/RFT/xml/000625.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,c4fed994b17c2bfab8e93e60831f495ba2f91ebeac8b316c15d8316208899e66,6b84f9b098e4c49baff751944cc09f03b72def1f65faa4d534857c556bc2a258,cc2155345bc8b5d72933e9b1b5be41a527f3a4c783f4de00eb2defbcf9509840
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/test/000626.jpg,datasets/RFT/labels/test/000626.txt,datasets/RFT/xml/000626.xml,test,external_test,416,416,1,0,0,0,0,0,1,0,0,33542ea7e94863779956cd9481c5a463c10ca24a5bf3fad82f8266f752be11be,9e13c10a5a74b36f45d4d60f6ffdac23c890e721e6527c639539f1a8862fe0dc,3507a83e70b1dc063b73bfcf9fbcf8c8611719aa2a8997ac8329d9baf8b952bf
